stop_id,thrs,service_id,stop_lat,stop_lon,has_park,type,stop_name,x,y,stop_key,nodeid
796,7.86666666667,5,33.756179,-84.397215,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226512.26,1366419.839,796_075200,50832
797,7.88333333333,5,33.753837,-84.391397,False,rail,FIVE POINTS STATION,2228278.684,1365563.756,797_075300,281277
201,7.9,5,33.750143,-84.385882,False,rail,GEORGIA STATE STATION,2229952.062,1364216.02,201_075400,50953
798,7.93333333333,5,33.749951,-84.375675,False,rail,KING MEMORIAL STATION,2233054.38,1364139.716,798_075600,300648
799,7.98333333333,5,33.757451,-84.352762,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2240023.816,1366855.382,799_075900,286241
204,8.01666666667,5,33.761866,-84.340456,True,rail,EDGEWOOD-CANDLER PARK STATION,2243766.662,1368455.332,204_080100,500053
824,8.03333333333,5,33.760148,-84.325669,False,rail,E-145 POCKET TRACK,2248259.65,1367822.954,824_080200,53340
269,7.93333333333,5,33.772159,-84.428873,True,rail,BANKHEAD STATION,2216905.138,1372257.456,269_075600,48395
485,8.0,5,33.756478,-84.41723,True,rail,ASHBY STATION,2220429.306,1366542.827,485_080000,48047
470,8.01666666667,5,33.756613,-84.403902,False,rail,VINE CITY STATION,2224480.224,1366582.368,470_080100,48276
796,8.03333333333,5,33.756179,-84.397215,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226512.26,1366419.839,796_080200,50832
797,8.05,5,33.753837,-84.391397,False,rail,FIVE POINTS STATION,2228278.684,1365563.756,797_080300,281277
201,8.06666666667,5,33.750143,-84.385882,False,rail,GEORGIA STATE STATION,2229952.062,1364216.02,201_080400,50953
798,8.1,5,33.749951,-84.375675,False,rail,KING MEMORIAL STATION,2233054.38,1364139.716,798_080600,300648
799,8.15,5,33.757451,-84.352762,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2240023.816,1366855.382,799_080900,286241
204,8.18333333333,5,33.761866,-84.340456,True,rail,EDGEWOOD-CANDLER PARK STATION,2243766.662,1368455.332,204_081100,500053
824,8.2,5,33.760148,-84.325669,False,rail,E-145 POCKET TRACK,2248259.65,1367822.954,824_081200,53340
269,8.1,5,33.772159,-84.428873,True,rail,BANKHEAD STATION,2216905.138,1372257.456,269_080600,48395
485,8.16666666667,5,33.756478,-84.41723,True,rail,ASHBY STATION,2220429.306,1366542.827,485_081000,48047
470,8.18333333333,5,33.756613,-84.403902,False,rail,VINE CITY STATION,2224480.224,1366582.368,470_081100,48276
796,8.2,5,33.756179,-84.397215,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226512.26,1366419.839,796_081200,50832
797,8.21666666667,5,33.753837,-84.391397,False,rail,FIVE POINTS STATION,2228278.684,1365563.756,797_081300,281277
201,8.23333333333,5,33.750143,-84.385882,False,rail,GEORGIA STATE STATION,2229952.062,1364216.02,201_081400,50953
798,8.26666666667,5,33.749951,-84.375675,False,rail,KING MEMORIAL STATION,2233054.38,1364139.716,798_081600,300648
799,8.31666666667,5,33.757451,-84.352762,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2240023.816,1366855.382,799_081900,286241
204,8.35,5,33.761866,-84.340456,True,rail,EDGEWOOD-CANDLER PARK STATION,2243766.662,1368455.332,204_082100,500053
824,8.36666666667,5,33.760148,-84.325669,False,rail,E-145 POCKET TRACK,2248259.65,1367822.954,824_082200,53340
269,8.26666666667,5,33.772159,-84.428873,True,rail,BANKHEAD STATION,2216905.138,1372257.456,269_081600,48395
485,8.33333333333,5,33.756478,-84.41723,True,rail,ASHBY STATION,2220429.306,1366542.827,485_082000,48047
470,8.35,5,33.756613,-84.403902,False,rail,VINE CITY STATION,2224480.224,1366582.368,470_082100,48276
796,8.36666666667,5,33.756179,-84.397215,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226512.26,1366419.839,796_082200,50832
797,8.38333333333,5,33.753837,-84.391397,False,rail,FIVE POINTS STATION,2228278.684,1365563.756,797_082300,281277
201,8.4,5,33.750143,-84.385882,False,rail,GEORGIA STATE STATION,2229952.062,1364216.02,201_082400,50953
798,8.43333333333,5,33.749951,-84.375675,False,rail,KING MEMORIAL STATION,2233054.38,1364139.716,798_082600,300648
799,8.48333333333,5,33.757451,-84.352762,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2240023.816,1366855.382,799_082900,286241
204,8.51666666667,5,33.761866,-84.340456,True,rail,EDGEWOOD-CANDLER PARK STATION,2243766.662,1368455.332,204_083100,500053
824,8.53333333333,5,33.760148,-84.325669,False,rail,E-145 POCKET TRACK,2248259.65,1367822.954,824_083200,53340
269,8.43333333333,5,33.772159,-84.428873,True,rail,BANKHEAD STATION,2216905.138,1372257.456,269_082600,48395
485,8.5,5,33.756478,-84.41723,True,rail,ASHBY STATION,2220429.306,1366542.827,485_083000,48047
470,8.51666666667,5,33.756613,-84.403902,False,rail,VINE CITY STATION,2224480.224,1366582.368,470_083100,48276
796,8.53333333333,5,33.756179,-84.397215,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226512.26,1366419.839,796_083200,50832
797,8.55,5,33.753837,-84.391397,False,rail,FIVE POINTS STATION,2228278.684,1365563.756,797_083300,281277
201,8.56666666667,5,33.750143,-84.385882,False,rail,GEORGIA STATE STATION,2229952.062,1364216.02,201_083400,50953
798,8.6,5,33.749951,-84.375675,False,rail,KING MEMORIAL STATION,2233054.38,1364139.716,798_083600,300648
799,8.65,5,33.757451,-84.352762,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2240023.816,1366855.382,799_083900,286241
204,8.68333333333,5,33.761866,-84.340456,True,rail,EDGEWOOD-CANDLER PARK STATION,2243766.662,1368455.332,204_084100,500053
824,8.7,5,33.760148,-84.325669,False,rail,E-145 POCKET TRACK,2248259.65,1367822.954,824_084200,53340
269,8.6,5,33.772159,-84.428873,True,rail,BANKHEAD STATION,2216905.138,1372257.456,269_083600,48395
485,8.66666666667,5,33.756478,-84.41723,True,rail,ASHBY STATION,2220429.306,1366542.827,485_084000,48047
470,8.68333333333,5,33.756613,-84.403902,False,rail,VINE CITY STATION,2224480.224,1366582.368,470_084100,48276
796,8.7,5,33.756179,-84.397215,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226512.26,1366419.839,796_084200,50832
797,8.71666666667,5,33.753837,-84.391397,False,rail,FIVE POINTS STATION,2228278.684,1365563.756,797_084300,281277
201,8.73333333333,5,33.750143,-84.385882,False,rail,GEORGIA STATE STATION,2229952.062,1364216.02,201_084400,50953
798,8.76666666667,5,33.749951,-84.375675,False,rail,KING MEMORIAL STATION,2233054.38,1364139.716,798_084600,300648
799,8.81666666667,5,33.757451,-84.352762,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2240023.816,1366855.382,799_084900,286241
204,8.85,5,33.761866,-84.340456,True,rail,EDGEWOOD-CANDLER PARK STATION,2243766.662,1368455.332,204_085100,500053
824,8.86666666667,5,33.760148,-84.325669,False,rail,E-145 POCKET TRACK,2248259.65,1367822.954,824_085200,53340
269,8.76666666667,5,33.772159,-84.428873,True,rail,BANKHEAD STATION,2216905.138,1372257.456,269_084600,48395
485,8.83333333333,5,33.756478,-84.41723,True,rail,ASHBY STATION,2220429.306,1366542.827,485_085000,48047
470,8.85,5,33.756613,-84.403902,False,rail,VINE CITY STATION,2224480.224,1366582.368,470_085100,48276
796,8.86666666667,5,33.756179,-84.397215,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226512.26,1366419.839,796_085200,50832
797,8.88333333333,5,33.753837,-84.391397,False,rail,FIVE POINTS STATION,2228278.684,1365563.756,797_085300,281277
201,8.9,5,33.750143,-84.385882,False,rail,GEORGIA STATE STATION,2229952.062,1364216.02,201_085400,50953
798,8.93333333333,5,33.749951,-84.375675,False,rail,KING MEMORIAL STATION,2233054.38,1364139.716,798_085600,300648
799,8.98333333333,5,33.757451,-84.352762,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2240023.816,1366855.382,799_085900,286241
204,9.01666666667,5,33.761866,-84.340456,True,rail,EDGEWOOD-CANDLER PARK STATION,2243766.662,1368455.332,204_090100,500053
824,9.03333333333,5,33.760148,-84.325669,False,rail,E-145 POCKET TRACK,2248259.65,1367822.954,824_090200,53340
269,8.93333333333,5,33.772159,-84.428873,True,rail,BANKHEAD STATION,2216905.138,1372257.456,269_085600,48395
485,9.0,5,33.756478,-84.41723,True,rail,ASHBY STATION,2220429.306,1366542.827,485_090000,48047
470,9.01666666667,5,33.756613,-84.403902,False,rail,VINE CITY STATION,2224480.224,1366582.368,470_090100,48276
796,9.03333333333,5,33.756179,-84.397215,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226512.26,1366419.839,796_090200,50832
797,9.05,5,33.753837,-84.391397,False,rail,FIVE POINTS STATION,2228278.684,1365563.756,797_090300,281277
201,9.06666666667,5,33.750143,-84.385882,False,rail,GEORGIA STATE STATION,2229952.062,1364216.02,201_090400,50953
798,9.1,5,33.749951,-84.375675,False,rail,KING MEMORIAL STATION,2233054.38,1364139.716,798_090600,300648
799,9.15,5,33.757451,-84.352762,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2240023.816,1366855.382,799_090900,286241
204,9.18333333333,5,33.761866,-84.340456,True,rail,EDGEWOOD-CANDLER PARK STATION,2243766.662,1368455.332,204_091100,500053
824,9.2,5,33.760148,-84.325669,False,rail,E-145 POCKET TRACK,2248259.65,1367822.954,824_091200,53340
269,9.1,5,33.772159,-84.428873,True,rail,BANKHEAD STATION,2216905.138,1372257.456,269_090600,48395
485,9.16666666667,5,33.756478,-84.41723,True,rail,ASHBY STATION,2220429.306,1366542.827,485_091000,48047
470,9.18333333333,5,33.756613,-84.403902,False,rail,VINE CITY STATION,2224480.224,1366582.368,470_091100,48276
796,9.2,5,33.756179,-84.397215,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226512.26,1366419.839,796_091200,50832
797,9.21666666667,5,33.753837,-84.391397,False,rail,FIVE POINTS STATION,2228278.684,1365563.756,797_091300,281277
201,9.23333333333,5,33.750143,-84.385882,False,rail,GEORGIA STATE STATION,2229952.062,1364216.02,201_091400,50953
798,9.26666666667,5,33.749951,-84.375675,False,rail,KING MEMORIAL STATION,2233054.38,1364139.716,798_091600,300648
799,9.31666666667,5,33.757451,-84.352762,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2240023.816,1366855.382,799_091900,286241
204,9.35,5,33.761866,-84.340456,True,rail,EDGEWOOD-CANDLER PARK STATION,2243766.662,1368455.332,204_092100,500053
824,9.36666666667,5,33.760148,-84.325669,False,rail,E-145 POCKET TRACK,2248259.65,1367822.954,824_092200,53340
269,9.35,5,33.772159,-84.428873,True,rail,BANKHEAD STATION,2216905.138,1372257.456,269_092100,48395
485,9.41666666667,5,33.756478,-84.41723,True,rail,ASHBY STATION,2220429.306,1366542.827,485_092500,48047
470,9.43333333333,5,33.756613,-84.403902,False,rail,VINE CITY STATION,2224480.224,1366582.368,470_092600,48276
796,9.45,5,33.756179,-84.397215,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226512.26,1366419.839,796_092700,50832
797,9.46666666667,5,33.753837,-84.391397,False,rail,FIVE POINTS STATION,2228278.684,1365563.756,797_092800,281277
201,9.48333333333,5,33.750143,-84.385882,False,rail,GEORGIA STATE STATION,2229952.062,1364216.02,201_092900,50953
798,9.51666666667,5,33.749951,-84.375675,False,rail,KING MEMORIAL STATION,2233054.38,1364139.716,798_093100,300648
799,9.56666666667,5,33.757451,-84.352762,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2240023.816,1366855.382,799_093400,286241
204,9.6,5,33.761866,-84.340456,True,rail,EDGEWOOD-CANDLER PARK STATION,2243766.662,1368455.332,204_093600,500053
824,9.61666666667,5,33.760148,-84.325669,False,rail,E-145 POCKET TRACK,2248259.65,1367822.954,824_093700,53340
269,9.55,5,33.772159,-84.428873,True,rail,BANKHEAD STATION,2216905.138,1372257.456,269_093300,48395
485,9.61666666667,5,33.756478,-84.41723,True,rail,ASHBY STATION,2220429.306,1366542.827,485_093700,48047
470,9.63333333333,5,33.756613,-84.403902,False,rail,VINE CITY STATION,2224480.224,1366582.368,470_093800,48276
796,9.65,5,33.756179,-84.397215,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226512.26,1366419.839,796_093900,50832
797,9.66666666667,5,33.753837,-84.391397,False,rail,FIVE POINTS STATION,2228278.684,1365563.756,797_094000,281277
201,9.68333333333,5,33.750143,-84.385882,False,rail,GEORGIA STATE STATION,2229952.062,1364216.02,201_094100,50953
798,9.71666666667,5,33.749951,-84.375675,False,rail,KING MEMORIAL STATION,2233054.38,1364139.716,798_094300,300648
799,9.76666666667,5,33.757451,-84.352762,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2240023.816,1366855.382,799_094600,286241
204,9.8,5,33.761866,-84.340456,True,rail,EDGEWOOD-CANDLER PARK STATION,2243766.662,1368455.332,204_094800,500053
824,9.81666666667,5,33.760148,-84.325669,False,rail,E-145 POCKET TRACK,2248259.65,1367822.954,824_094900,53340
269,9.75,5,33.772159,-84.428873,True,rail,BANKHEAD STATION,2216905.138,1372257.456,269_094500,48395
485,9.81666666667,5,33.756478,-84.41723,True,rail,ASHBY STATION,2220429.306,1366542.827,485_094900,48047
470,9.83333333333,5,33.756613,-84.403902,False,rail,VINE CITY STATION,2224480.224,1366582.368,470_095000,48276
796,9.85,5,33.756179,-84.397215,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226512.26,1366419.839,796_095100,50832
797,9.86666666667,5,33.753837,-84.391397,False,rail,FIVE POINTS STATION,2228278.684,1365563.756,797_095200,281277
201,9.88333333333,5,33.750143,-84.385882,False,rail,GEORGIA STATE STATION,2229952.062,1364216.02,201_095300,50953
798,9.91666666667,5,33.749951,-84.375675,False,rail,KING MEMORIAL STATION,2233054.38,1364139.716,798_095500,300648
799,9.96666666667,5,33.757451,-84.352762,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2240023.816,1366855.382,799_095800,286241
204,10.0,5,33.761866,-84.340456,True,rail,EDGEWOOD-CANDLER PARK STATION,2243766.662,1368455.332,204_100000,500053
486,6.0,5,33.756477,-84.417328,True,rail,ASHBY STATION,2220399.52,1366542.536,486_060000,48047
270,6.06666666667,5,33.772436,-84.428906,True,rail,BANKHEAD STATION,2216895.367,1372358.273,270_060400,48395
825,6.13333333333,5,33.760122,-84.326093,False,rail,E-145 POCKET TRACK,2248130.774,1367813.692,825_060800,53340
195,6.15,5,33.761803,-84.340825,True,rail,EDGEWOOD-CANDLER PARK STATION,2243654.48,1368432.597,195_060900,500053
804,6.18333333333,5,33.757227,-84.353066,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2239931.275,1366774.043,804_061100,286241
805,6.23333333333,5,33.749853,-84.37599,False,rail,KING MEMORIAL STATION,2232958.561,1364104.251,805_061400,300648
198,6.26666666667,5,33.750161,-84.385915,False,rail,GEORGIA STATE STATION,2229942.046,1364222.591,198_061600,50953
806,6.28333333333,5,33.754123,-84.391876,False,rail,FIVE POINTS STATION,2228133.324,1365668.14,806_061700,340429
807,6.3,5,33.756187,-84.397291,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226489.168,1366422.801,807_061800,50832
471,6.31666666667,5,33.756613,-84.404021,False,rail,VINE CITY STATION,2224444.056,1366582.451,471_061900,48275
486,6.33333333333,5,33.756477,-84.417328,True,rail,ASHBY STATION,2220399.52,1366542.536,486_062000,48047
270,6.4,5,33.772436,-84.428906,True,rail,BANKHEAD STATION,2216895.367,1372358.273,270_062400,48395
825,6.3,5,33.760122,-84.326093,False,rail,E-145 POCKET TRACK,2248130.774,1367813.692,825_061800,53340
195,6.31666666667,5,33.761803,-84.340825,True,rail,EDGEWOOD-CANDLER PARK STATION,2243654.48,1368432.597,195_061900,500053
804,6.35,5,33.757227,-84.353066,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2239931.275,1366774.043,804_062100,286241
805,6.4,5,33.749853,-84.37599,False,rail,KING MEMORIAL STATION,2232958.561,1364104.251,805_062400,300648
198,6.43333333333,5,33.750161,-84.385915,False,rail,GEORGIA STATE STATION,2229942.046,1364222.591,198_062600,50953
806,6.45,5,33.754123,-84.391876,False,rail,FIVE POINTS STATION,2228133.324,1365668.14,806_062700,340429
807,6.46666666667,5,33.756187,-84.397291,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226489.168,1366422.801,807_062800,50832
471,6.48333333333,5,33.756613,-84.404021,False,rail,VINE CITY STATION,2224444.056,1366582.451,471_062900,48275
486,6.5,5,33.756477,-84.417328,True,rail,ASHBY STATION,2220399.52,1366542.536,486_063000,48047
270,6.56666666667,5,33.772436,-84.428906,True,rail,BANKHEAD STATION,2216895.367,1372358.273,270_063400,48395
195,6.48333333333,5,33.761803,-84.340825,True,rail,EDGEWOOD-CANDLER PARK STATION,2243654.48,1368432.597,195_062900,500053
804,6.51666666667,5,33.757227,-84.353066,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2239931.275,1366774.043,804_063100,286241
805,6.56666666667,5,33.749853,-84.37599,False,rail,KING MEMORIAL STATION,2232958.561,1364104.251,805_063400,300648
198,6.6,5,33.750161,-84.385915,False,rail,GEORGIA STATE STATION,2229942.046,1364222.591,198_063600,50953
806,6.61666666667,5,33.754123,-84.391876,False,rail,FIVE POINTS STATION,2228133.324,1365668.14,806_063700,340429
807,6.63333333333,5,33.756187,-84.397291,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226489.168,1366422.801,807_063800,50832
471,6.65,5,33.756613,-84.404021,False,rail,VINE CITY STATION,2224444.056,1366582.451,471_063900,48275
486,6.66666666667,5,33.756477,-84.417328,True,rail,ASHBY STATION,2220399.52,1366542.536,486_064000,48047
270,6.73333333333,5,33.772436,-84.428906,True,rail,BANKHEAD STATION,2216895.367,1372358.273,270_064400,48395
825,6.63333333333,5,33.760122,-84.326093,False,rail,E-145 POCKET TRACK,2248130.774,1367813.692,825_063800,53340
195,6.65,5,33.761803,-84.340825,True,rail,EDGEWOOD-CANDLER PARK STATION,2243654.48,1368432.597,195_063900,500053
804,6.68333333333,5,33.757227,-84.353066,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2239931.275,1366774.043,804_064100,286241
805,6.73333333333,5,33.749853,-84.37599,False,rail,KING MEMORIAL STATION,2232958.561,1364104.251,805_064400,300648
198,6.76666666667,5,33.750161,-84.385915,False,rail,GEORGIA STATE STATION,2229942.046,1364222.591,198_064600,50953
806,6.78333333333,5,33.754123,-84.391876,False,rail,FIVE POINTS STATION,2228133.324,1365668.14,806_064700,340429
807,6.8,5,33.756187,-84.397291,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226489.168,1366422.801,807_064800,50832
471,6.81666666667,5,33.756613,-84.404021,False,rail,VINE CITY STATION,2224444.056,1366582.451,471_064900,48275
486,6.83333333333,5,33.756477,-84.417328,True,rail,ASHBY STATION,2220399.52,1366542.536,486_065000,48047
270,6.9,5,33.772436,-84.428906,True,rail,BANKHEAD STATION,2216895.367,1372358.273,270_065400,48395
825,6.8,5,33.760122,-84.326093,False,rail,E-145 POCKET TRACK,2248130.774,1367813.692,825_064800,53340
195,6.81666666667,5,33.761803,-84.340825,True,rail,EDGEWOOD-CANDLER PARK STATION,2243654.48,1368432.597,195_064900,500053
804,6.85,5,33.757227,-84.353066,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2239931.275,1366774.043,804_065100,286241
805,6.9,5,33.749853,-84.37599,False,rail,KING MEMORIAL STATION,2232958.561,1364104.251,805_065400,300648
198,6.93333333333,5,33.750161,-84.385915,False,rail,GEORGIA STATE STATION,2229942.046,1364222.591,198_065600,50953
806,6.95,5,33.754123,-84.391876,False,rail,FIVE POINTS STATION,2228133.324,1365668.14,806_065700,340429
807,6.96666666667,5,33.756187,-84.397291,False,rail,DOME-GWCC-PHILIPS ARENA-CNN STATION,2226489.168,1366422.801,807_065800,50832
471,6.98333333333,5,33.756613,-84.404021,False,rail,VINE CITY STATION,2224444.056,1366582.451,471_065900,48275
486,7.0,5,33.756477,-84.417328,True,rail,ASHBY STATION,2220399.52,1366542.536,486_070000,48047
270,7.06666666667,5,33.772436,-84.428906,True,rail,BANKHEAD STATION,2216895.367,1372358.273,270_070400,48395
825,6.96666666667,5,33.760122,-84.326093,False,rail,E-145 POCKET TRACK,2248130.774,1367813.692,825_065800,53340
195,6.98333333333,5,33.761803,-84.340825,True,rail,EDGEWOOD-CANDLER PARK STATION,2243654.48,1368432.597,195_065900,500053
804,7.01666666667,5,33.757227,-84.353066,True,rail,INMAN PARK-REYNOLDSTOWN STATION,2239931.275,1366774.043,804_070100,286241
805,7.06666666667,5,33.749853,-84.37599,False,rail,KING MEMORIAL STATION,2232958.561,1364104.251,805_070400,300648
198,7.1,5,33.750161,-84.385915,False,rail,GEORGIA STATE STATION,2229942.046,1364222.591,198_070600,50953
