dist,duration,route_id1,route_id2,service_id,stop1,stop2,stop_key1,stop_key2,stop_sequence1,stop_sequence2,thrs1,thrs2,trip_id1,trip_id2,type
1.7520176716,0.633333333333,10912.0,10909.0,5.0,485,39.0,485_073000,39_080800,2.0,14.0,7.5,8.13333333333,3767316.0,3764737.0,transfer
1.7520176716,0.8,10912.0,10909.0,5.0,485,39.0,485_073000,39_081800,2.0,14.0,7.5,8.3,3767316.0,3764738.0,transfer
1.7520176716,0.966666666667,10912.0,10909.0,5.0,485,39.0,485_073000,39_082800,2.0,14.0,7.5,8.46666666667,3767316.0,3764739.0,transfer
1.7520176716,0.133333333333,10912.0,10909.0,5.0,485,39.0,485_074000,39_074800,2.0,14.0,7.66666666667,7.8,3767317.0,3764735.0,transfer
1.7520176716,0.3,10912.0,10909.0,5.0,485,39.0,485_074000,39_075800,2.0,14.0,7.66666666667,7.96666666667,3767317.0,3764736.0,transfer
1.7520176716,0.466666666667,10912.0,10909.0,5.0,485,39.0,485_074000,39_080800,2.0,14.0,7.66666666667,8.13333333333,3767317.0,3764737.0,transfer
1.7520176716,0.633333333333,10912.0,10909.0,5.0,485,39.0,485_074000,39_081800,2.0,14.0,7.66666666667,8.3,3767317.0,3764738.0,transfer
1.7520176716,0.8,10912.0,10909.0,5.0,485,39.0,485_074000,39_082800,2.0,14.0,7.66666666667,8.46666666667,3767317.0,3764739.0,transfer
1.7520176716,0.966666666667,10912.0,10909.0,5.0,485,39.0,485_074000,39_083800,2.0,14.0,7.66666666667,8.63333333333,3767317.0,3764740.0,transfer
1.7520176716,0.133333333333,10912.0,10909.0,5.0,485,39.0,485_075000,39_075800,2.0,14.0,7.83333333333,7.96666666667,3767318.0,3764736.0,transfer
1.7520176716,0.3,10912.0,10909.0,5.0,485,39.0,485_075000,39_080800,2.0,14.0,7.83333333333,8.13333333333,3767318.0,3764737.0,transfer
1.7520176716,0.466666666667,10912.0,10909.0,5.0,485,39.0,485_075000,39_081800,2.0,14.0,7.83333333333,8.3,3767318.0,3764738.0,transfer
1.7520176716,0.633333333333,10912.0,10909.0,5.0,485,39.0,485_075000,39_082800,2.0,14.0,7.83333333333,8.46666666667,3767318.0,3764739.0,transfer
1.7520176716,0.8,10912.0,10909.0,5.0,485,39.0,485_075000,39_083800,2.0,14.0,7.83333333333,8.63333333333,3767318.0,3764740.0,transfer
1.7520176716,0.966666666667,10912.0,10909.0,5.0,485,39.0,485_075000,39_084800,2.0,14.0,7.83333333333,8.8,3767318.0,3764741.0,transfer
1.7520176716,0.133333333333,10912.0,10909.0,5.0,485,39.0,485_080000,39_080800,2.0,14.0,8.0,8.13333333333,3767319.0,3764737.0,transfer
1.7520176716,0.3,10912.0,10909.0,5.0,485,39.0,485_080000,39_081800,2.0,14.0,8.0,8.3,3767319.0,3764738.0,transfer
1.7520176716,0.466666666667,10912.0,10909.0,5.0,485,39.0,485_080000,39_082800,2.0,14.0,8.0,8.46666666667,3767319.0,3764739.0,transfer
1.7520176716,0.633333333333,10912.0,10909.0,5.0,485,39.0,485_080000,39_083800,2.0,14.0,8.0,8.63333333333,3767319.0,3764740.0,transfer
1.7520176716,0.8,10912.0,10909.0,5.0,485,39.0,485_080000,39_084800,2.0,14.0,8.0,8.8,3767319.0,3764741.0,transfer
1.7520176716,0.966666666667,10912.0,10909.0,5.0,485,39.0,485_080000,39_085800,2.0,14.0,8.0,8.96666666667,3767319.0,3764742.0,transfer
1.7520176716,0.133333333333,10912.0,10909.0,5.0,485,39.0,485_081000,39_081800,2.0,14.0,8.16666666667,8.3,3767320.0,3764738.0,transfer
1.7520176716,0.3,10912.0,10909.0,5.0,485,39.0,485_081000,39_082800,2.0,14.0,8.16666666667,8.46666666667,3767320.0,3764739.0,transfer
1.7520176716,0.466666666667,10912.0,10909.0,5.0,485,39.0,485_081000,39_083800,2.0,14.0,8.16666666667,8.63333333333,3767320.0,3764740.0,transfer
1.7520176716,0.633333333333,10912.0,10909.0,5.0,485,39.0,485_081000,39_084800,2.0,14.0,8.16666666667,8.8,3767320.0,3764741.0,transfer
1.7520176716,0.8,10912.0,10909.0,5.0,485,39.0,485_081000,39_085800,2.0,14.0,8.16666666667,8.96666666667,3767320.0,3764742.0,transfer
1.7520176716,0.966666666667,10912.0,10909.0,5.0,485,39.0,485_081000,39_090800,2.0,14.0,8.16666666667,9.13333333333,3767320.0,3764743.0,transfer
1.7520176716,0.133333333333,10912.0,10909.0,5.0,485,39.0,485_082000,39_082800,2.0,14.0,8.33333333333,8.46666666667,3767321.0,3764739.0,transfer
1.7520176716,0.3,10912.0,10909.0,5.0,485,39.0,485_082000,39_083800,2.0,14.0,8.33333333333,8.63333333333,3767321.0,3764740.0,transfer
1.7520176716,0.466666666667,10912.0,10909.0,5.0,485,39.0,485_082000,39_084800,2.0,14.0,8.33333333333,8.8,3767321.0,3764741.0,transfer
1.7520176716,0.633333333333,10912.0,10909.0,5.0,485,39.0,485_082000,39_085800,2.0,14.0,8.33333333333,8.96666666667,3767321.0,3764742.0,transfer
1.7520176716,0.8,10912.0,10909.0,5.0,485,39.0,485_082000,39_090800,2.0,14.0,8.33333333333,9.13333333333,3767321.0,3764743.0,transfer
1.7520176716,0.966666666667,10912.0,10909.0,5.0,485,39.0,485_082000,39_091800,2.0,14.0,8.33333333333,9.3,3767321.0,3764744.0,transfer
1.7520176716,0.133333333333,10912.0,10909.0,5.0,485,39.0,485_083000,39_083800,2.0,14.0,8.5,8.63333333333,3767322.0,3764740.0,transfer
1.7520176716,0.3,10912.0,10909.0,5.0,485,39.0,485_083000,39_084800,2.0,14.0,8.5,8.8,3767322.0,3764741.0,transfer
1.7520176716,0.466666666667,10912.0,10909.0,5.0,485,39.0,485_083000,39_085800,2.0,14.0,8.5,8.96666666667,3767322.0,3764742.0,transfer
1.7520176716,0.633333333333,10912.0,10909.0,5.0,485,39.0,485_083000,39_090800,2.0,14.0,8.5,9.13333333333,3767322.0,3764743.0,transfer
1.7520176716,0.8,10912.0,10909.0,5.0,485,39.0,485_083000,39_091800,2.0,14.0,8.5,9.3,3767322.0,3764744.0,transfer
1.7520176716,0.966666666667,10912.0,10909.0,5.0,485,39.0,485_083000,39_092800,2.0,14.0,8.5,9.46666666667,3767322.0,3764745.0,transfer
1.7520176716,0.133333333333,10912.0,10909.0,5.0,485,39.0,485_084000,39_084800,2.0,14.0,8.66666666667,8.8,3767323.0,3764741.0,transfer
1.7520176716,0.3,10912.0,10909.0,5.0,485,39.0,485_084000,39_085800,2.0,14.0,8.66666666667,8.96666666667,3767323.0,3764742.0,transfer
1.7520176716,0.466666666667,10912.0,10909.0,5.0,485,39.0,485_084000,39_090800,2.0,14.0,8.66666666667,9.13333333333,3767323.0,3764743.0,transfer
1.7520176716,0.633333333333,10912.0,10909.0,5.0,485,39.0,485_084000,39_091800,2.0,14.0,8.66666666667,9.3,3767323.0,3764744.0,transfer
1.7520176716,0.8,10912.0,10909.0,5.0,485,39.0,485_084000,39_092800,2.0,14.0,8.66666666667,9.46666666667,3767323.0,3764745.0,transfer
1.7520176716,1.0,10912.0,10909.0,5.0,485,39.0,485_084000,39_094000,2.0,14.0,8.66666666667,9.66666666667,3767323.0,3764746.0,transfer
1.7520176716,0.133333333333,10912.0,10909.0,5.0,485,39.0,485_085000,39_085800,2.0,14.0,8.83333333333,8.96666666667,3767324.0,3764742.0,transfer
1.7520176716,0.3,10912.0,10909.0,5.0,485,39.0,485_085000,39_090800,2.0,14.0,8.83333333333,9.13333333333,3767324.0,3764743.0,transfer
1.7520176716,0.466666666667,10912.0,10909.0,5.0,485,39.0,485_085000,39_091800,2.0,14.0,8.83333333333,9.3,3767324.0,3764744.0,transfer
1.7520176716,0.633333333333,10912.0,10909.0,5.0,485,39.0,485_085000,39_092800,2.0,14.0,8.83333333333,9.46666666667,3767324.0,3764745.0,transfer
1.7520176716,0.833333333333,10912.0,10909.0,5.0,485,39.0,485_085000,39_094000,2.0,14.0,8.83333333333,9.66666666667,3767324.0,3764746.0,transfer
1.7520176716,1.03333333333,10912.0,10909.0,5.0,485,39.0,485_085000,39_095200,2.0,14.0,8.83333333333,9.86666666667,3767324.0,3764747.0,transfer
1.7520176716,0.133333333333,10912.0,10909.0,5.0,485,39.0,485_090000,39_090800,2.0,14.0,9.0,9.13333333333,3767325.0,3764743.0,transfer
1.7520176716,0.3,10912.0,10909.0,5.0,485,39.0,485_090000,39_091800,2.0,14.0,9.0,9.3,3767325.0,3764744.0,transfer
1.7520176716,0.466666666667,10912.0,10909.0,5.0,485,39.0,485_090000,39_092800,2.0,14.0,9.0,9.46666666667,3767325.0,3764745.0,transfer
1.7520176716,0.666666666667,10912.0,10909.0,5.0,485,39.0,485_090000,39_094000,2.0,14.0,9.0,9.66666666667,3767325.0,3764746.0,transfer
1.7520176716,0.866666666667,10912.0,10909.0,5.0,485,39.0,485_090000,39_095200,2.0,14.0,9.0,9.86666666667,3767325.0,3764747.0,transfer
1.7520176716,0.133333333333,10912.0,10909.0,5.0,485,39.0,485_091000,39_091800,2.0,14.0,9.16666666667,9.3,3767326.0,3764744.0,transfer
1.7520176716,0.3,10912.0,10909.0,5.0,485,39.0,485_091000,39_092800,2.0,14.0,9.16666666667,9.46666666667,3767326.0,3764745.0,transfer
1.7520176716,0.5,10912.0,10909.0,5.0,485,39.0,485_091000,39_094000,2.0,14.0,9.16666666667,9.66666666667,3767326.0,3764746.0,transfer
1.7520176716,0.7,10912.0,10909.0,5.0,485,39.0,485_091000,39_095200,2.0,14.0,9.16666666667,9.86666666667,3767326.0,3764747.0,transfer
1.7520176716,0.25,10912.0,10909.0,5.0,485,39.0,485_092500,39_094000,2.0,14.0,9.41666666667,9.66666666667,3767327.0,3764746.0,transfer
1.7520176716,0.45,10912.0,10909.0,5.0,485,39.0,485_092500,39_095200,2.0,14.0,9.41666666667,9.86666666667,3767327.0,3764747.0,transfer
1.7520176716,0.25,10912.0,10909.0,5.0,485,39.0,485_093700,39_095200,2.0,14.0,9.61666666667,9.86666666667,3767328.0,3764747.0,transfer
0.397056069,0.283333333333,10909.0,10912.0,5.0,470,797.0,470_061600,797_063300,4.0,5.0,6.26666666667,6.55,3764630.0,3767310.0,transfer
0.397056069,0.45,10909.0,10912.0,5.0,470,797.0,470_061600,797_064300,4.0,5.0,6.26666666667,6.71666666667,3764630.0,3767311.0,transfer
0.397056069,0.616666666667,10909.0,10912.0,5.0,470,797.0,470_061600,797_065300,4.0,5.0,6.26666666667,6.88333333333,3764630.0,3767312.0,transfer
0.397056069,0.783333333333,10909.0,10912.0,5.0,470,797.0,470_061600,797_070300,4.0,5.0,6.26666666667,7.05,3764630.0,3767313.0,transfer
0.397056069,0.95,10909.0,10912.0,5.0,470,797.0,470_061600,797_071300,4.0,5.0,6.26666666667,7.21666666667,3764630.0,3767314.0,transfer
0.397056069,1.11666666667,10909.0,10912.0,5.0,470,797.0,470_061600,797_072300,4.0,5.0,6.26666666667,7.38333333333,3764630.0,3767315.0,transfer
0.397056069,0.283333333333,10909.0,10912.0,5.0,470,797.0,470_062600,797_064300,4.0,5.0,6.43333333333,6.71666666667,3764631.0,3767311.0,transfer
0.397056069,0.45,10909.0,10912.0,5.0,470,797.0,470_062600,797_065300,4.0,5.0,6.43333333333,6.88333333333,3764631.0,3767312.0,transfer
0.397056069,0.616666666667,10909.0,10912.0,5.0,470,797.0,470_062600,797_070300,4.0,5.0,6.43333333333,7.05,3764631.0,3767313.0,transfer
0.397056069,0.783333333333,10909.0,10912.0,5.0,470,797.0,470_062600,797_071300,4.0,5.0,6.43333333333,7.21666666667,3764631.0,3767314.0,transfer
0.397056069,0.95,10909.0,10912.0,5.0,470,797.0,470_062600,797_072300,4.0,5.0,6.43333333333,7.38333333333,3764631.0,3767315.0,transfer
0.397056069,1.11666666667,10909.0,10912.0,5.0,470,797.0,470_062600,797_073300,4.0,5.0,6.43333333333,7.55,3764631.0,3767316.0,transfer
0.397056069,0.283333333333,10909.0,10912.0,5.0,470,797.0,470_063600,797_065300,4.0,5.0,6.6,6.88333333333,3764632.0,3767312.0,transfer
0.397056069,0.45,10909.0,10912.0,5.0,470,797.0,470_063600,797_070300,4.0,5.0,6.6,7.05,3764632.0,3767313.0,transfer
0.397056069,0.616666666667,10909.0,10912.0,5.0,470,797.0,470_063600,797_071300,4.0,5.0,6.6,7.21666666667,3764632.0,3767314.0,transfer
0.397056069,0.783333333333,10909.0,10912.0,5.0,470,797.0,470_063600,797_072300,4.0,5.0,6.6,7.38333333333,3764632.0,3767315.0,transfer
0.397056069,0.95,10909.0,10912.0,5.0,470,797.0,470_063600,797_073300,4.0,5.0,6.6,7.55,3764632.0,3767316.0,transfer
0.397056069,1.11666666667,10909.0,10912.0,5.0,470,797.0,470_063600,797_074300,4.0,5.0,6.6,7.71666666667,3764632.0,3767317.0,transfer
0.397056069,0.283333333333,10909.0,10912.0,5.0,470,797.0,470_064600,797_070300,4.0,5.0,6.76666666667,7.05,3764633.0,3767313.0,transfer
0.397056069,0.45,10909.0,10912.0,5.0,470,797.0,470_064600,797_071300,4.0,5.0,6.76666666667,7.21666666667,3764633.0,3767314.0,transfer
0.397056069,0.616666666667,10909.0,10912.0,5.0,470,797.0,470_064600,797_072300,4.0,5.0,6.76666666667,7.38333333333,3764633.0,3767315.0,transfer
0.397056069,0.783333333333,10909.0,10912.0,5.0,470,797.0,470_064600,797_073300,4.0,5.0,6.76666666667,7.55,3764633.0,3767316.0,transfer
0.397056069,0.95,10909.0,10912.0,5.0,470,797.0,470_064600,797_074300,4.0,5.0,6.76666666667,7.71666666667,3764633.0,3767317.0,transfer
0.397056069,1.11666666667,10909.0,10912.0,5.0,470,797.0,470_064600,797_075300,4.0,5.0,6.76666666667,7.88333333333,3764633.0,3767318.0,transfer
0.397056069,0.283333333333,10909.0,10912.0,5.0,470,797.0,470_065600,797_071300,4.0,5.0,6.93333333333,7.21666666667,3764634.0,3767314.0,transfer
0.397056069,0.45,10909.0,10912.0,5.0,470,797.0,470_065600,797_072300,4.0,5.0,6.93333333333,7.38333333333,3764634.0,3767315.0,transfer
0.397056069,0.616666666667,10909.0,10912.0,5.0,470,797.0,470_065600,797_073300,4.0,5.0,6.93333333333,7.55,3764634.0,3767316.0,transfer
0.397056069,0.783333333333,10909.0,10912.0,5.0,470,797.0,470_065600,797_074300,4.0,5.0,6.93333333333,7.71666666667,3764634.0,3767317.0,transfer
0.397056069,0.95,10909.0,10912.0,5.0,470,797.0,470_065600,797_075300,4.0,5.0,6.93333333333,7.88333333333,3764634.0,3767318.0,transfer
0.397056069,1.11666666667,10909.0,10912.0,5.0,470,797.0,470_065600,797_080300,4.0,5.0,6.93333333333,8.05,3764634.0,3767319.0,transfer
0.397056069,0.283333333333,10909.0,10912.0,5.0,470,797.0,470_070600,797_072300,4.0,5.0,7.1,7.38333333333,3764635.0,3767315.0,transfer
0.397056069,0.45,10909.0,10912.0,5.0,470,797.0,470_070600,797_073300,4.0,5.0,7.1,7.55,3764635.0,3767316.0,transfer
0.397056069,0.616666666667,10909.0,10912.0,5.0,470,797.0,470_070600,797_074300,4.0,5.0,7.1,7.71666666667,3764635.0,3767317.0,transfer
0.397056069,0.783333333333,10909.0,10912.0,5.0,470,797.0,470_070600,797_075300,4.0,5.0,7.1,7.88333333333,3764635.0,3767318.0,transfer
0.397056069,0.95,10909.0,10912.0,5.0,470,797.0,470_070600,797_080300,4.0,5.0,7.1,8.05,3764635.0,3767319.0,transfer
0.397056069,1.11666666667,10909.0,10912.0,5.0,470,797.0,470_070600,797_081300,4.0,5.0,7.1,8.21666666667,3764635.0,3767320.0,transfer
0.397056069,0.283333333333,10909.0,10912.0,5.0,470,797.0,470_071600,797_073300,4.0,5.0,7.26666666667,7.55,3764636.0,3767316.0,transfer
0.397056069,0.45,10909.0,10912.0,5.0,470,797.0,470_071600,797_074300,4.0,5.0,7.26666666667,7.71666666667,3764636.0,3767317.0,transfer
0.397056069,0.616666666667,10909.0,10912.0,5.0,470,797.0,470_071600,797_075300,4.0,5.0,7.26666666667,7.88333333333,3764636.0,3767318.0,transfer
0.397056069,0.783333333333,10909.0,10912.0,5.0,470,797.0,470_071600,797_080300,4.0,5.0,7.26666666667,8.05,3764636.0,3767319.0,transfer
0.397056069,0.95,10909.0,10912.0,5.0,470,797.0,470_071600,797_081300,4.0,5.0,7.26666666667,8.21666666667,3764636.0,3767320.0,transfer
0.397056069,1.11666666667,10909.0,10912.0,5.0,470,797.0,470_071600,797_082300,4.0,5.0,7.26666666667,8.38333333333,3764636.0,3767321.0,transfer
0.397056069,0.283333333333,10909.0,10912.0,5.0,470,797.0,470_072600,797_074300,4.0,5.0,7.43333333333,7.71666666667,3764637.0,3767317.0,transfer
0.397056069,0.45,10909.0,10912.0,5.0,470,797.0,470_072600,797_075300,4.0,5.0,7.43333333333,7.88333333333,3764637.0,3767318.0,transfer
0.397056069,0.616666666667,10909.0,10912.0,5.0,470,797.0,470_072600,797_080300,4.0,5.0,7.43333333333,8.05,3764637.0,3767319.0,transfer
0.397056069,0.783333333333,10909.0,10912.0,5.0,470,797.0,470_072600,797_081300,4.0,5.0,7.43333333333,8.21666666667,3764637.0,3767320.0,transfer
0.397056069,0.95,10909.0,10912.0,5.0,470,797.0,470_072600,797_082300,4.0,5.0,7.43333333333,8.38333333333,3764637.0,3767321.0,transfer
0.397056069,1.11666666667,10909.0,10912.0,5.0,470,797.0,470_072600,797_083300,4.0,5.0,7.43333333333,8.55,3764637.0,3767322.0,transfer
0.397056069,0.283333333333,10909.0,10912.0,5.0,470,797.0,470_073600,797_075300,4.0,5.0,7.6,7.88333333333,3764638.0,3767318.0,transfer
0.397056069,0.45,10909.0,10912.0,5.0,470,797.0,470_073600,797_080300,4.0,5.0,7.6,8.05,3764638.0,3767319.0,transfer
0.397056069,0.616666666667,10909.0,10912.0,5.0,470,797.0,470_073600,797_081300,4.0,5.0,7.6,8.21666666667,3764638.0,3767320.0,transfer
0.397056069,0.783333333333,10909.0,10912.0,5.0,470,797.0,470_073600,797_082300,4.0,5.0,7.6,8.38333333333,3764638.0,3767321.0,transfer
0.397056069,0.95,10909.0,10912.0,5.0,470,797.0,470_073600,797_083300,4.0,5.0,7.6,8.55,3764638.0,3767322.0,transfer
0.397056069,1.11666666667,10909.0,10912.0,5.0,470,797.0,470_073600,797_084300,4.0,5.0,7.6,8.71666666667,3764638.0,3767323.0,transfer
0.397056069,0.283333333333,10909.0,10912.0,5.0,470,797.0,470_074600,797_080300,4.0,5.0,7.76666666667,8.05,3764639.0,3767319.0,transfer
0.397056069,0.45,10909.0,10912.0,5.0,470,797.0,470_074600,797_081300,4.0,5.0,7.76666666667,8.21666666667,3764639.0,3767320.0,transfer
0.397056069,0.616666666667,10909.0,10912.0,5.0,470,797.0,470_074600,797_082300,4.0,5.0,7.76666666667,8.38333333333,3764639.0,3767321.0,transfer
0.397056069,0.783333333333,10909.0,10912.0,5.0,470,797.0,470_074600,797_083300,4.0,5.0,7.76666666667,8.55,3764639.0,3767322.0,transfer
0.397056069,0.95,10909.0,10912.0,5.0,470,797.0,470_074600,797_084300,4.0,5.0,7.76666666667,8.71666666667,3764639.0,3767323.0,transfer
0.397056069,1.11666666667,10909.0,10912.0,5.0,470,797.0,470_074600,797_085300,4.0,5.0,7.76666666667,8.88333333333,3764639.0,3767324.0,transfer
0.397056069,0.283333333333,10909.0,10912.0,5.0,470,797.0,470_075600,797_081300,4.0,5.0,7.93333333333,8.21666666667,3764640.0,3767320.0,transfer
0.397056069,0.45,10909.0,10912.0,5.0,470,797.0,470_075600,797_082300,4.0,5.0,7.93333333333,8.38333333333,3764640.0,3767321.0,transfer
0.397056069,0.616666666667,10909.0,10912.0,5.0,470,797.0,470_075600,797_083300,4.0,5.0,7.93333333333,8.55,3764640.0,3767322.0,transfer
0.397056069,0.783333333333,10909.0,10912.0,5.0,470,797.0,470_075600,797_084300,4.0,5.0,7.93333333333,8.71666666667,3764640.0,3767323.0,transfer
0.397056069,0.95,10909.0,10912.0,5.0,470,797.0,470_075600,797_085300,4.0,5.0,7.93333333333,8.88333333333,3764640.0,3767324.0,transfer
0.397056069,1.11666666667,10909.0,10912.0,5.0,470,797.0,470_075600,797_090300,4.0,5.0,7.93333333333,9.05,3764640.0,3767325.0,transfer
0.397056069,0.283333333333,10909.0,10912.0,5.0,470,797.0,470_080600,797_082300,4.0,5.0,8.1,8.38333333333,3764641.0,3767321.0,transfer
0.397056069,0.45,10909.0,10912.0,5.0,470,797.0,470_080600,797_083300,4.0,5.0,8.1,8.55,3764641.0,3767322.0,transfer
0.397056069,0.616666666667,10909.0,10912.0,5.0,470,797.0,470_080600,797_084300,4.0,5.0,8.1,8.71666666667,3764641.0,3767323.0,transfer
0.397056069,0.783333333333,10909.0,10912.0,5.0,470,797.0,470_080600,797_085300,4.0,5.0,8.1,8.88333333333,3764641.0,3767324.0,transfer
0.397056069,0.95,10909.0,10912.0,5.0,470,797.0,470_080600,797_090300,4.0,5.0,8.1,9.05,3764641.0,3767325.0,transfer
0.397056069,1.11666666667,10909.0,10912.0,5.0,470,797.0,470_080600,797_091300,4.0,5.0,8.1,9.21666666667,3764641.0,3767326.0,transfer
0.397056069,0.283333333333,10909.0,10912.0,5.0,470,797.0,470_081600,797_083300,4.0,5.0,8.26666666667,8.55,3764642.0,3767322.0,transfer
0.397056069,0.45,10909.0,10912.0,5.0,470,797.0,470_081600,797_084300,4.0,5.0,8.26666666667,8.71666666667,3764642.0,3767323.0,transfer
0.397056069,0.616666666667,10909.0,10912.0,5.0,470,797.0,470_081600,797_085300,4.0,5.0,8.26666666667,8.88333333333,3764642.0,3767324.0,transfer
0.397056069,0.783333333333,10909.0,10912.0,5.0,470,797.0,470_081600,797_090300,4.0,5.0,8.26666666667,9.05,3764642.0,3767325.0,transfer
0.397056069,0.95,10909.0,10912.0,5.0,470,797.0,470_081600,797_091300,4.0,5.0,8.26666666667,9.21666666667,3764642.0,3767326.0,transfer
0.397056069,1.2,10909.0,10912.0,5.0,470,797.0,470_081600,797_092800,4.0,5.0,8.26666666667,9.46666666667,3764642.0,3767327.0,transfer
0.397056069,0.283333333333,10909.0,10912.0,5.0,470,797.0,470_082600,797_084300,4.0,5.0,8.43333333333,8.71666666667,3764643.0,3767323.0,transfer
0.397056069,0.45,10909.0,10912.0,5.0,470,797.0,470_082600,797_085300,4.0,5.0,8.43333333333,8.88333333333,3764643.0,3767324.0,transfer
0.397056069,0.616666666667,10909.0,10912.0,5.0,470,797.0,470_082600,797_090300,4.0,5.0,8.43333333333,9.05,3764643.0,3767325.0,transfer
0.397056069,0.783333333333,10909.0,10912.0,5.0,470,797.0,470_082600,797_091300,4.0,5.0,8.43333333333,9.21666666667,3764643.0,3767326.0,transfer
0.397056069,1.03333333333,10909.0,10912.0,5.0,470,797.0,470_082600,797_092800,4.0,5.0,8.43333333333,9.46666666667,3764643.0,3767327.0,transfer
0.397056069,0.283333333333,10909.0,10912.0,5.0,470,797.0,470_083600,797_085300,4.0,5.0,8.6,8.88333333333,3764644.0,3767324.0,transfer
0.397056069,0.45,10909.0,10912.0,5.0,470,797.0,470_083600,797_090300,4.0,5.0,8.6,9.05,3764644.0,3767325.0,transfer
0.397056069,0.616666666667,10909.0,10912.0,5.0,470,797.0,470_083600,797_091300,4.0,5.0,8.6,9.21666666667,3764644.0,3767326.0,transfer
0.397056069,0.866666666667,10909.0,10912.0,5.0,470,797.0,470_083600,797_092800,4.0,5.0,8.6,9.46666666667,3764644.0,3767327.0,transfer
0.397056069,1.06666666667,10909.0,10912.0,5.0,470,797.0,470_083600,797_094000,4.0,5.0,8.6,9.66666666667,3764644.0,3767328.0,transfer
0.397056069,0.283333333333,10909.0,10912.0,5.0,470,797.0,470_084600,797_090300,4.0,5.0,8.76666666667,9.05,3764645.0,3767325.0,transfer
0.397056069,0.45,10909.0,10912.0,5.0,470,797.0,470_084600,797_091300,4.0,5.0,8.76666666667,9.21666666667,3764645.0,3767326.0,transfer
0.397056069,0.7,10909.0,10912.0,5.0,470,797.0,470_084600,797_092800,4.0,5.0,8.76666666667,9.46666666667,3764645.0,3767327.0,transfer
0.397056069,0.9,10909.0,10912.0,5.0,470,797.0,470_084600,797_094000,4.0,5.0,8.76666666667,9.66666666667,3764645.0,3767328.0,transfer
0.397056069,1.1,10909.0,10912.0,5.0,470,797.0,470_084600,797_095200,4.0,5.0,8.76666666667,9.86666666667,3764645.0,3767329.0,transfer
0.397056069,0.283333333333,10909.0,10912.0,5.0,470,797.0,470_085600,797_091300,4.0,5.0,8.93333333333,9.21666666667,3764646.0,3767326.0,transfer
0.397056069,0.533333333333,10909.0,10912.0,5.0,470,797.0,470_085600,797_092800,4.0,5.0,8.93333333333,9.46666666667,3764646.0,3767327.0,transfer
0.397056069,0.733333333333,10909.0,10912.0,5.0,470,797.0,470_085600,797_094000,4.0,5.0,8.93333333333,9.66666666667,3764646.0,3767328.0,transfer
0.397056069,0.933333333333,10909.0,10912.0,5.0,470,797.0,470_085600,797_095200,4.0,5.0,8.93333333333,9.86666666667,3764646.0,3767329.0,transfer
0.397056069,0.366666666667,10909.0,10912.0,5.0,470,797.0,470_090600,797_092800,4.0,5.0,9.1,9.46666666667,3764647.0,3767327.0,transfer
0.397056069,0.566666666667,10909.0,10912.0,5.0,470,797.0,470_090600,797_094000,4.0,5.0,9.1,9.66666666667,3764647.0,3767328.0,transfer
0.397056069,0.766666666667,10909.0,10912.0,5.0,470,797.0,470_090600,797_095200,4.0,5.0,9.1,9.86666666667,3764647.0,3767329.0,transfer
0.397056069,0.333333333333,10909.0,10912.0,5.0,470,797.0,470_092000,797_094000,4.0,5.0,9.33333333333,9.66666666667,3764648.0,3767328.0,transfer
0.397056069,0.533333333333,10909.0,10912.0,5.0,470,797.0,470_092000,797_095200,4.0,5.0,9.33333333333,9.86666666667,3764648.0,3767329.0,transfer
0.397056069,0.333333333333,10909.0,10912.0,5.0,470,797.0,470_093200,797_095200,4.0,5.0,9.53333333333,9.86666666667,3764649.0,3767329.0,transfer
0.4173127636,0.25,10912.0,10909.0,5.0,470,797.0,470_060300,797_061800,3.0,6.0,6.05,6.3,3767292.0,3764630.0,transfer
0.4173127636,0.416666666667,10912.0,10909.0,5.0,470,797.0,470_060300,797_062800,3.0,6.0,6.05,6.46666666667,3767292.0,3764631.0,transfer
